Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
12-12-2019,202.350006,203.660004,194.100006,196.75,23734800,5,-2.639999,8466.889648
13-12-2019,196.399994,196.800003,193.169998,194.110001,18798000,6,3.809997,8487.709961
16-12-2019,195.270004,199.119995,194.809998,197.919998,14911500,2,0.470001,8570.330078
17-12-2019,198.839996,199,196.130005,198.389999,10175700,3,4.110001,8575.700195
18-12-2019,200.089996,204.300003,200.089996,202.5,23274400,4,3.559998,8580.620117
19-12-2019,202.779999,206.300003,202.509995,206.059998,16514600,5,0.240005,8641.290039
20-12-2019,207.479996,207.710007,203.429993,206.300003,27306900,6,-0.12001,8678.490234
23-12-2019,206.699997,208.589996,205.679993,206.179993,13348900,2,-1.059998,8696.009766
24-12-2019,206.300003,206.789993,205,205.119995,6046300,3,2.669998,8699.509766
26-12-2019,205.570007,207.820007,205.309998,207.789993,9350700,5,0.310013,8778.30957
27-12-2019,208.669998,208.929993,206.589996,208.100006,10284200,6,-3.690002,8770.980469
30-12-2019,207.860001,207.899994,203.899994,204.410004,10524300,2,0.839996,8709.730469
31-12-2019,204,205.559998,203.600006,205.25,8953500,3,4.529999,8733.070313
02-01-2020,206.75,209.789993,206.270004,209.779999,12077100,5,-1.110001,8872.219727
03-01-2020,207.210007,210.399994,206.949997,208.669998,11188400,6,3.930008,8793.900391
06-01-2020,206.699997,212.779999,206.520004,212.600006,17058900,2,0.459992,8848.519531
07-01-2020,212.820007,214.580002,211.75,213.059998,14912400,3,2.160003,8846.450195
08-01-2020,213,216.240005,212.610001,215.220001,13475000,4,3.080002,8912.370117
09-01-2020,217.539993,218.380005,216.279999,218.300003,12642800,5,-0.240005,8989.629883
10-01-2020,219.199997,219.880005,217.419998,218.059998,12119400,6,3.850006,8966.639648
13-01-2020,219.600006,221.970001,219.210007,221.910004,14463400,2,-2.850006,9070.650391
14-01-2020,221.610001,222.380005,218.630005,219.059998,13288900,3,2.089996,9033.419922
15-01-2020,220.610001,221.679993,220.139999,221.149994,10036500,4,0.62001,9035.669922
16-01-2020,222.570007,222.630005,220.389999,221.770004,10015300,5,0.369995,9125
17-01-2020,222.029999,222.289993,220.529999,222.139999,15905900,6,-0.699997,9173.730469
21-01-2020,222.160004,222.369995,219.119995,221.440002,14275800,3,-0.119995,9166.629883
22-01-2020,222.309998,222.75,221.279999,221.320007,12212800,4,-1.560012,9188.580078
23-01-2020,220.75,221.490005,219.270004,219.759995,11195000,5,-1.819993,9216.980469
24-01-2020,220.800003,221.779999,216.110001,217.940002,11905800,6,-3.070007,9141.469727
27-01-2020,213.100006,216.059998,212.5,214.869995,13810700,2,2.919998,8952.179688
28-01-2020,216.139999,218.740005,213.520004,217.789993,13413800,3,5.440003,9090.929688
29-01-2020,221.440002,224.199997,218.449997,223.229996,33181300,4,-13.699997,9101.610352
30-01-2020,206.529999,211.429993,204.75,209.529999,48775500,5,-7.619995,9136.089844
31-01-2020,208.429993,208.690002,201.059998,201.910004,31359900,6,2.279998,8991.509766
03-02-2020,203.440002,205.139999,202.5,204.190002,15495600,2,5.64,9126.230469
04-02-2020,206.619995,210.600006,205.199997,209.830002,19628900,3,0.279999,9334.05957
05-02-2020,212.509995,212.729996,208.710007,210.110001,12538200,4,0.740005,9367.480469
06-02-2020,210.470001,211.190002,209.339996,210.850006,10567500,5,1.479996,9445.919922
07-02-2020,210.300003,212.820007,209.929993,212.330002,12242500,6,0.729996,9401.099609
10-02-2020,211.520004,213.800003,210.660004,213.059998,11856400,2,-5.869996,9516.839844
11-02-2020,210.190002,210.860001,206.509995,207.190002,25030800,3,3.569993,9517.860352
12-02-2020,207.850006,211.220001,207.399994,210.759995,13813700,4,2.380004,9613.200195
13-02-2020,209.520004,214.330002,209.179993,213.139999,15396600,5,1.039994,9595.700195
14-02-2020,214,214.929993,212.649994,214.179993,10741700,6,3.62001,9623.580078
18-02-2020,213.550003,217.979996,213.399994,217.800003,15609200,3,-0.309998,9629.799805
19-02-2020,217.990005,218.320007,216.110001,217.490005,12135100,4,-2.910003,9718.730469
20-02-2020,216.520004,218.770004,212.949997,214.580002,13109200,5,-4.400009,9627.830078
21-02-2020,213.479996,214.240005,208.830002,210.179993,14092300,6,-9.459992,9446.69043
24-02-2020,201.800003,203.649994,198.169998,200.720001,23080100,2,-3.949997,9079.629883
25-02-2020,202.25,203.5,195.949997,196.770004,21433500,3,0.429993,8834.870117
26-02-2020,197.190002,201.210007,195.490005,197.199997,16524500,4,-7.449997,8873.759766
27-02-2020,191.820007,195.880005,189.5,189.75,21682600,5,2.720001,8436.669922
28-02-2020,182.699997,192.740005,181.820007,192.470001,32568900,6,3.970001,8461.830078
02-03-2020,194.029999,196.570007,188.850006,196.440002,24949000,2,-10.550003,8877.980469
03-03-2020,196.220001,197.240005,183.970001,185.889999,27984100,3,5.869996,8594.490234
04-03-2020,189.169998,191.830002,186.389999,191.759995,23062500,4,-6.589997,8949.280273
05-03-2020,186.779999,188.990005,183.889999,185.169998,19333400,5,-4.080002,8671.660156
06-03-2020,178.330002,183.779999,176.259995,181.089996,24559600,6,-11.589996,8530.339844
09-03-2020,169.600006,175,165.190002,169.5,29949000,2,8.690002,7948.029785
10-03-2020,174.669998,178.289993,169.5,178.190002,24517800,3,-7.949997,8372.269531
11-03-2020,174.009995,175.880005,167.660004,170.240005,20373900,4,-15.770004,8006.120117
12-03-2020,159.539993,166.600006,154.339996,154.470001,43266300,5,15.809998,7263.649902
13-03-2020,163.529999,170.789993,157.600006,170.279999,35028600,6,-24.270004,7995.259766
16-03-2020,152.320007,159.130005,143.100006,146.009995,39120400,2,3.410003,7020.379883
17-03-2020,150.740005,153.940002,140,149.419998,34255600,3,-2.459991,7473.950195
18-03-2020,139.75,148.179993,137.100006,146.960007,37553100,4,6.169998,7175.180176
19-03-2020,146.619995,159.929993,144.800003,153.130005,39862300,5,-3.400009,7288.52002
20-03-2020,156.020004,159.270004,148,149.729996,32568400,6,-1.62999,6994.290039
23-03-2020,149.660004,152.309998,142.25,148.100006,29830800,2,12.87999,7006.919922
24-03-2020,155.210007,161.309998,152.570007,160.979996,30440400,3,-4.769989,7553.830078
25-03-2020,158.919998,162.990005,153.059998,156.210007,35184300,4,7.129989,7469.620117
26-03-2020,158.25,164,157.020004,163.339996,26556800,5,-6.550003,7897.129883
27-03-2020,158.199997,160.089996,154.75,156.789993,24879900,6,9.160004,7588.370117
30-03-2020,159.179993,166.75,158.059998,165.949997,22515200,2,0.850006,7889.009766
31-03-2020,165.479996,170.929993,164.199997,166.800003,23676300,3,-7.199997,7813.5
01-04-2020,161.619995,164.149994,158.039993,159.600006,19507600,4,-1.410004,7486.290039
02-04-2020,159.100006,161.350006,155.919998,158.190002,20886300,5,-4.010009,7635.660156
03-04-2020,157.149994,157.910004,150.830002,154.179993,25983300,6,11.37001,7528.109863
06-04-2020,160.149994,166.199997,158.509995,165.550003,28453600,2,3.279999,8081.660156
07-04-2020,171.789993,173.389999,166.009995,168.830002,31411900,3,5.449997,8049.310059
08-04-2020,171.25,175,167.740005,174.279999,21664200,4,0.910003,8229.540039
09-04-2020,175.899994,177.080002,171.570007,175.190002,23534300,5,-0.400009,8238.530273
13-04-2020,173.669998,175,169.449997,174.789993,19355400,2,3.380005,8332.740234
14-04-2020,178.979996,181.229996,176.619995,178.169998,21011800,3,-1.199997,8692.160156
15-04-2020,175.190002,178.190002,172.820007,176.970001,17423000,4,-0.720001,8591.959961
16-04-2020,177.949997,178.050003,172.509995,176.25,23593200,5,2.990005,8757.830078
17-04-2020,179.199997,180.279999,176.660004,179.240005,20974800,6,-1,8832.410156
20-04-2020,177.410004,180.5,176.770004,178.240005,16110700,2,-7.440002,8726.509766
21-04-2020,175.25,175.380005,168.339996,170.800003,24850500,3,11.479996,8403
22-04-2020,178.449997,184.779999,178.139999,182.279999,33242000,4,2.850006,8664.639648
23-04-2020,184.080002,187.050003,183.149994,185.130005,21426600,5,4.940002,8641.5
24-04-2020,183.229996,190.410004,180.830002,190.070007,28792000,6,-2.570007,8786.599609
27-04-2020,192.660004,193.75,187.410004,187.5,29197800,2,-4.589996,8837.660156
28-04-2020,188.660004,189.199997,182.559998,182.910004,21731000,3,11.279998,8677.599609
29-04-2020,190.929993,196.910004,190,194.190002,45954500,4,10.520005,8982.759766
30-04-2020,206.919998,209.690002,201.570007,204.710007,46230100,5,-2.440003,9000.509766
01-05-2020,201.600006,207.279999,199.050003,202.270004,30415600,6,2.989991,8718.179688
04-05-2020,200.199997,205.910004,198.759995,205.259995,19250700,2,1.810012,8834.110352
05-05-2020,207.020004,210.380005,206.5,207.070007,21071200,3,1.399994,8930.620117
06-05-2020,208.119995,211.600006,206.660004,208.470001,21857000,4,2.789994,8984.860352
07-05-2020,211.160004,211.600006,209.039993,211.259995,15152000,5,1.090011,9101.879883
08-05-2020,212.240005,213.210007,210.850006,212.350006,12506000,6,0.829987,9220.349609
11-05-2020,210.889999,215,210.369995,213.179993,12911900,2,-3.079987,9298.919922
12-05-2020,213.289993,215.279999,210,210.100006,14704600,3,-5,9112.450195
13-05-2020,209.429993,210.779999,202.110001,205.100006,20684600,4,1.709992,9000.080078
14-05-2020,202.559998,206.929993,200.690002,206.809998,17178900,5,4.070007,9094.419922
15-05-2020,205.270004,211.339996,204.119995,210.880005,19383200,6,2.309997,9152.639648
18-05-2020,212.149994,214.639999,210.940002,213.190002,20151900,2,3.690003,9331.929688
19-05-2020,213.270004,220.490005,212.830002,216.880005,31843200,3,13.089996,9298.540039
20-05-2020,223.5,231.339996,223.190002,229.970001,50162900,4,1.419998,9485.019531
21-05-2020,234.720001,237.199997,231.199997,231.389999,47782600,5,3.520005,9377.990234
22-05-2020,231.509995,235.990005,228.740005,234.910004,33925600,6,-2.710007,9413.990234
26-05-2020,239.770004,240.899994,231.669998,232.199997,33178300,3,-3.059998,9389.980469
27-05-2020,229.070007,230.559998,221.130005,229.139999,34697600,4,-3.679992,9442.049805
28-05-2020,224.300003,231.630005,224,225.460007,29377200,5,-0.370011,9416.709961
29-05-2020,225.199997,227.490005,222.880005,225.089996,23241500,6,6.820008,9555.530273
01-06-2020,224.589996,232.440002,223.5,231.910004,18223800,2,0.809997,9598.889648
02-06-2020,230.940002,233,226.559998,232.720001,20919000,3,-2.559997,9657.30957
03-06-2020,232.110001,232.649994,228.529999,230.160004,15380300,4,-3.870011,9704.69043
04-06-2020,229.559998,231.630005,224.610001,226.289993,17041500,5,4.480011,9629.660156
05-06-2020,226.710007,231.350006,225.309998,230.770004,16750400,6,0.62999,9824.389648
08-06-2020,229.029999,231.550003,227.410004,231.399994,15466500,2,7.270004,9901.519531
09-06-2020,231.520004,239.770004,230.410004,238.669998,27462900,3,-1.940002,9967.169922
10-06-2020,240.960007,241.210007,235.279999,236.729996,20720700,4,-12.300003,10094.25977
11-06-2020,229.940002,232.889999,223.550003,224.429993,26708200,5,4.150009,9588.480469
12-06-2020,229.899994,231.660004,224.5,228.580002,22091400,6,3.919998,9663.780273
15-06-2020,225.089996,233.770004,224.800003,232.5,15340300,2,3.149994,9776.889648
16-06-2020,237.139999,238.460007,233,235.649994,15236700,3,-0.119995,9949.370117
17-06-2020,235,237.589996,231.729996,235.529999,19578100,4,0.410003,9982.480469
18-06-2020,234.990005,236.139999,232.149994,235.940002,15782500,5,2.849991,10012.04981
19-06-2020,237.789993,240.830002,235.550003,238.789993,30081300,6,0.430008,10008.63965
22-06-2020,238.559998,240.699997,236.910004,239.220001,18917800,2,3.020004,10130.33008
23-06-2020,241.279999,245.190002,239.860001,242.240005,24017900,3,-8.220001,10209.82031
24-06-2020,241.199997,243.220001,232.679993,234.020004,20834900,4,1.659989,10002.7002
25-06-2020,234.619995,237.300003,232.740005,235.679993,18704300,5,-19.599991,10101.83008
26-06-2020,232.639999,233.089996,215.399994,216.080002,76343900,6,4.559997,9849.360352
29-06-2020,209.75,220.75,207.110001,220.639999,58514300,2,6.430008,9961.160156
30-06-2020,220.589996,227.5,218.470001,227.070007,33927100,3,10.479996,10156.84961
01-07-2020,228.5,239,227.559998,237.550003,43399700,4,-4.130005,10279.25
02-07-2020,239,240,232.610001,233.419998,30633600,5,6.860001,10341.88965
06-07-2020,233.759995,240.399994,232.270004,240.279999,26206200,2,0.580002,10604.05957
07-07-2020,239.410004,247.649994,238.820007,240.860001,27887800,3,2.720001,10524.00977
08-07-2020,238.110001,246.990005,236.589996,243.580002,29791300,4,0.919998,10666.7002
09-07-2020,245,246.529999,239.240005,244.5,22174900,5,0.570007,10754.58984
10-07-2020,243.690002,245.490005,239.320007,245.070007,22982700,6,-6.070007,10836.33008
13-07-2020,247.009995,250.149994,238.419998,239,24674900,2,0.729996,10602.20996
14-07-2020,236.759995,240.330002,232.029999,239.729996,23378100,3,0.550003,10689.51953
15-07-2020,241.550003,244.820007,238.050003,240.279999,19133600,4,0.649994,10701.67969
16-07-2020,238,241.759995,236.330002,240.929993,18880700,5,1.100006,10626.45996
17-07-2020,241,244.160004,237.860001,242.029999,18152400,6,3.389999,10645.21973
20-07-2020,240.059998,246.050003,235.639999,245.419998,20872200,2,-3.669998,10952.08008
21-07-2020,246.220001,246.910004,240.080002,241.75,19364200,3,-1.880005,10833.07031
22-07-2020,240.259995,241.899994,238.119995,239.869995,15427900,4,-7.269989,10870.75
23-07-2020,239.630005,242.419998,231.75,232.600006,21771800,5,-1.889999,10580.58984
24-07-2020,230.190002,233.490005,226.899994,230.710007,18325800,6,2.789993,10483.12988
27-07-2020,231.460007,234.949997,230.830002,233.5,13163100,2,-3.380005,10674.37988
28-07-2020,234.630005,234.960007,229.830002,230.119995,14170100,3,3.169998,10532.5
29-07-2020,231.139999,233.699997,230.309998,233.289993,13588300,4,1.210007,10662.98047
30-07-2020,230.220001,234.889999,229,234.5,20615300,5,19.169998,10715.50977
31-07-2020,255.820007,255.850006,249,253.669998,53005100,6,-1.709991,10905.87988
03-08-2020,252.649994,255.399994,250.330002,251.960007,23124900,2,-2.130005,11055.08008
04-08-2020,251.559998,252.800003,247.429993,249.830002,17183500,3,-0.710007,11096.54004
05-08-2020,250.190002,252.270004,247.770004,249.119995,13050100,4,16.160004,11125.44043
06-08-2020,249.039993,266.600006,248.669998,265.279999,45241600,5,3.160003,11267.08008
07-08-2020,264.079987,278.890015,263.429993,268.440002,72766400,6,-5.440002,11139.38965
10-08-2020,268.040009,273.859985,259.690002,263,30248800,2,-6.869995,11085.16992
11-08-2020,260.190002,265.920013,255.130005,256.130005,28238300,3,3.76001,10876.08008
12-08-2020,258.970001,263.899994,258.109985,259.890015,21415700,4,1.409973,11157.71973
13-08-2020,261.549988,265.160004,259.570007,261.299988,17374000,5,-0.059998,11178.37012
14-08-2020,262.309998,262.649994,258.679993,261.23999,14792700,6,-0.079986,11164.4502
17-08-2020,262.5,264.100006,259.399994,261.160004,13351100,2,1.179992,11288.57031
18-08-2020,260.950012,265.149994,259.26001,262.339996,18690400,3,0.25,11399.03027
19-08-2020,261.390015,267.910004,261.350006,262.589996,23291500,4,6.420014,11318.63965
20-08-2020,261.5,269.630005,261.459991,269.01001,20299700,5,-2,11477.04981
21-08-2020,268.690002,270.48999,266.420013,267.01001,15538600,6,4.380005,11555.16016
24-08-2020,271.070007,277.25,268.769989,271.390015,23685600,2,9.429992,11626.16992
25-08-2020,272.410004,283.089996,270.26001,280.820007,42127200,3,23.089997,11721.80957
26-08-2020,284,304.670013,284,303.910004,69015200,4,-10.690003,11971.94043
27-08-2020,300.160004,301.230011,292.019989,293.220001,30301300,5,0.440003,11926.16016
28-08-2020,295,297.230011,290.980011,293.660004,17157400,6,-0.459992,11995.84961
31-08-2020,293.950012,296.880005,291.549988,293.200012,17345100,2,2.23999,12110.7002
01-09-2020,294.709991,301.48999,292.709991,295.440002,17295900,3,7.059998,12292.86035
02-09-2020,298.880005,303.600006,293.049988,302.5,24341400,4,-11.380005,12420.54004
03-09-2020,295.98999,297.600006,283.630005,291.119995,32294100,5,-8.389984,11771.37012
04-09-2020,287.25,289,271.140015,282.730011,30333700,6,-11.570007,11622.12988
08-09-2020,271.279999,279.299988,269.420013,271.160004,24864000,3,2.559997,11068.25977
09-09-2020,275.769989,278.480011,271.350006,273.720001,22918800,4,-5.630005,11395.84961
10-09-2020,275.51001,279.160004,267.029999,268.089996,24814700,5,-1.480011,11154.12012
11-09-2020,270.059998,271.390015,262.640015,266.609985,18913900,6,-0.459991,11087.40039
14-09-2020,270.950012,276.640015,265.700012,266.149994,24093800,2,6.270019,11277.75977
15-09-2020,270.670013,274.519989,269.299988,272.420013,18478500,3,-8.900024,11438.87012
16-09-2020,267.290009,272.440002,261.790009,263.519989,29183400,4,-8.699982,11247.59961
17-09-2020,258.279999,261.5,250.190002,254.820007,31281400,5,-2.290008,11080.9502
18-09-2020,258.399994,259.200012,250.050003,252.529999,28130800,6,-4.380005,10936.98047
21-09-2020,247.539993,249.949997,244.130005,248.149994,24709400,2,6.600006,10980.21973
22-09-2020,253.309998,255.320007,248.220001,254.75,30293100,3,-5.729996,11186.37012
23-09-2020,255.259995,257.98999,248.149994,249.020004,19641300,4,0.509995,10833.33008
24-09-2020,246.5,252.240005,245.619995,249.529999,20006800,5,5.290008,10896.46973
25-09-2020,249.399994,255.75,246.610001,254.820007,18351300,6,2,11151.12988
28-09-2020,259.399994,259.600006,254.820007,256.820007,18826300,2,4.970002,11364.4502
29-09-2020,257.809998,263.329987,256.899994,261.790009,20200200,3,0.109985,11322.9502
30-09-2020,261.980011,266.079987,260.100006,261.899994,20142500,4,4.730011,11418.05957
01-10-2020,265.350006,268.329987,264.799988,266.630005,20009800,5,-6.690003,11583.2002
02-10-2020,261.209991,265.149994,259.179993,259.940002,16367600,6,4.709992,11255.69043
05-10-2020,262.200012,264.869995,260.839996,264.649994,12822300,2,-5.98999,11509.05957
06-10-2020,261.779999,265.690002,258.23999,258.660004,18696900,3,-0.540009,11291.26953
