Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
07-12-2020,90.949997,91.6185,90.289001,90.973999,26418000,2,-0.046501,12596.46973
08-12-2020,90.504997,91.095001,89.810249,90.927498,21926000,3,-1.721001,12635.71973
09-12-2020,90.600502,91.713501,88.390503,89.206497,30152000,4,-0.439995,12364.63965
10-12-2020,88.489998,89.065498,87.015999,88.766502,27256000,5,0.321999,12401.74023
11-12-2020,88.153,89.222504,88,89.088501,24414000,6,-1.085503,12375.41016
14-12-2020,88.75,89.869499,87.860748,88.002998,32004000,2,0.385498,12462.20996
15-12-2020,88.221001,88.570999,87.497498,88.388496,29646000,3,-0.238494,12595.91992
16-12-2020,88.643997,88.650002,87.804001,88.150002,30270000,4,-0.755005,12668.16016
17-12-2020,88.425499,88.589203,86.932999,87.394997,32494000,5,-0.844498,12752.05957
18-12-2020,87.709,87.755501,86.011002,86.550499,80328000,6,0.417999,12738.17969
21-12-2020,85.675499,87.042503,84.949997,86.968498,36568000,2,-0.793495,12690.25977
22-12-2020,86.721497,86.870247,85.628754,86.175003,18734000,3,0.444,12717.55957
23-12-2020,86.405502,87.399498,86.251999,86.619003,20676000,4,0.323494,12653.13965
24-12-2020,86.75,87.300003,86.455498,86.942497,6936000,5,1.862,12711.00977
28-12-2020,87.581749,89.5364,87.31675,88.804497,27860000,2,-0.8685,12838.86035
29-12-2020,89.389503,89.622002,87.804497,87.935997,25988000,3,-0.959999,12843.49023
30-12-2020,88.100502,88.254753,86.279999,86.975998,26122000,4,0.618004,12845.36035
31-12-2020,86.771004,87.946503,86.771004,87.594002,20238000,5,-1.181999,12888.28027
04-01-2021,87.876999,88.032501,85.392502,86.412003,38038000,2,0.633995,12694.66016
05-01-2021,86.25,87.383499,85.900749,87.045998,22906000,3,-0.281495,12802.37988
06-01-2021,85.1315,87.400002,84.949997,86.764503,52042000,4,2.598,12623.34961
07-01-2021,87.002998,89.419998,86.852501,89.362503,45300000,5,0.997994,12939.57031
08-01-2021,89.399002,90.491997,88.67675,90.360497,41012000,6,-2.024498,13105.2002
11-01-2021,89.303497,89.715752,88.026001,88.335999,24194000,2,-1.0085,12902.49023
12-01-2021,87.695999,88.902,86.265503,87.327499,27140000,3,0.392502,12892.08984
13-01-2021,86.929001,88.251747,86.900497,87.720001,21882000,4,-0.710998,12973.62988
14-01-2021,87.681,88.750504,86.669998,87.009003,23590000,5,-0.199501,12898.69043
15-01-2021,86.9095,87.800003,86.077499,86.809502,26844000,6,2.733497,12803.92969
19-01-2021,87.612503,90.463753,87.072998,89.542999,34692000,3,4.802002,12996.54004
20-01-2021,91.572998,95.185501,91.276497,94.345001,49806000,4,0.217499,13296.4502
21-01-2021,94.900002,96.742996,94.355499,94.5625,41278000,5,0.489998,13404.99023
22-01-2021,94.783997,95.547501,94.087997,95.052498,25442000,6,-0.082497,13366.40039
25-01-2021,96.033501,96.478996,93.376503,94.970001,38546000,2,0.891999,13483.29004
26-01-2021,94.442001,96.25,94.21225,95.862,26262000,3,-4.322503,13490.19043
27-01-2021,94.126503,94.5,90.449997,91.539497,54966000,4,1.616005,13112.65039
28-01-2021,92.196999,94.941498,92.132004,93.155502,35462000,5,-1.368499,13201.53027
29-01-2021,92.308502,92.863998,90.510002,91.787003,32252000,6,3.280494,12925.37988
01-02-2021,92.678497,96.119598,92.546501,95.067497,32044000,2,1.308007,13248.90039
02-02-2021,96.127998,97.788002,95.724503,96.375504,45474000,3,7.127998,13456.12012
03-02-2021,103.650002,105.824997,100.918999,103.503502,82364000,4,-0.385002,13402.37012
04-02-2021,103.444504,103.927498,102.129501,103.1185,37046000,5,1.781502,13560.88965
05-02-2021,103.5,105.125504,102.966499,104.900002,30702000,6,-0.254502,13603.95996
08-02-2021,105.295502,106.177353,103.599998,104.6455,24838000,2,-0.470001,13695.01953
09-02-2021,103.927002,105.2565,103.927002,104.175499,17798000,3,0.593498,13687.08008
10-02-2021,104.710503,105.418503,103.154503,104.768997,22710000,4,0.025505,13655.26953
11-02-2021,104.975502,105.101501,103.865997,104.794502,18914000,5,0.410996,13734.34961
12-02-2021,104.512497,105.441002,104.156502,105.205498,17114000,6,0.889503,13807.7002
16-02-2021,105.218002,107.634003,105.218002,106.095001,22676000,3,0.320496,13773.76953
17-02-2021,105,106.682999,104.945999,106.415497,21418000,4,-0.555496,13699.70996
18-02-2021,105.519501,106.636749,105.185501,105.860001,22432000,5,-0.803002,13637.50977
19-02-2021,105.963501,106.526497,104.870499,105.056999,29148000,6,-1.812996,13580.78027
22-02-2021,103.349998,104.570999,103.107002,103.244003,27350000,2,0.298996,13223.74023
23-02-2021,101.250504,104.100502,100.100998,103.542999,33348000,3,1.2155,13194.70996
24-02-2021,102.091499,105.039001,101.906502,104.758499,24966000,4,-3.190498,13302.19043
25-02-2021,103.372498,104.744003,101.064499,101.568001,36568000,5,0.275001,12828.30957
26-02-2021,102.526001,103.550499,100.803001,101.843002,41670000,6,2.232498,12909.44043
01-03-2021,102.825996,104.325996,102.305,104.0755,28090000,2,-0.2835,13282.9502
02-03-2021,103.809502,105.218498,103.563004,103.792,22692000,3,-2.456497,13059.9502
03-03-2021,103.360497,104.425903,100.5,101.335503,29684000,4,1.118995,12683.33008
04-03-2021,101.168503,104.461998,101.013496,102.454498,42360000,5,2.972504,12464
05-03-2021,103.655998,105.905502,102.320747,105.427002,43904000,6,-4.218498,12668.50977
08-03-2021,105.056503,106.440498,101.080498,101.208504,32948000,2,1.426498,12299.08008
09-03-2021,103.5,103.902,102.391502,102.635002,33946000,3,0.116501,12794.49023
10-03-2021,103.587997,103.75,101.668503,102.751503,25372000,4,2.987,12752.07031
11-03-2021,103.703003,106.285004,103.619003,105.738503,24782000,5,-2.642502,13052.90039
12-03-2021,104.25,104.513,102.377502,103.096001,34516000,6,0.2285,12937.29004
15-03-2021,103.114998,103.352997,102.175499,103.324501,25962000,2,1.301498,13082.54004
16-03-2021,103.949501,106.178001,103.5,104.625999,29832000,3,-0.071998,13152.28027
17-03-2021,103.801498,105.488998,102.699997,104.554001,25980000,4,-2.743004,13202.37988
18-03-2021,103.050003,103.775002,101.677498,101.810997,27228000,5,0.349007,12789.13965
19-03-2021,102.102501,102.654999,100.884003,102.160004,46298000,6,-0.230507,12866.99023
22-03-2021,102.092003,102.899498,101.303497,101.929497,39096000,2,0.718506,13086.50977
23-03-2021,102.584999,103.615097,101.960999,102.648003,27340000,3,-0.395005,13017.79004
24-03-2021,103.268501,103.9105,102.077751,102.252998,23080000,4,-0.034996,12798.87988
25-03-2021,102.240501,102.943497,100.536499,102.218002,28378000,5,-0.440506,12780.50977
26-03-2021,101.943001,102.5495,100.700996,101.777496,29870000,6,1.020005,12979.12012
29-03-2021,101.393997,102.921501,100.780998,102.797501,24596000,2,-0.020501,12965.74023
30-03-2021,102.8815,103.539001,102.2015,102.777,20732000,3,0.654503,12896.53027
31-03-2021,102.956001,104.666351,102.83725,103.431503,29198000,4,3.455994,13091.44043
01-04-2021,104.897499,107.147003,104.844498,106.887497,33980000,5,4.389999,13329.51953
05-04-2021,107.647003,111.865501,107.581001,111.277496,43298000,2,-0.039993,13598.16016
06-04-2021,111.125,111.883003,110.739998,111.237503,27060000,3,1.246498,13578.45996
07-04-2021,111.306503,112.75,111.266502,112.484001,25798000,4,0.788002,13616.7002
08-04-2021,113.898003,114.200249,112.884003,113.272003,27166000,5,1.021996,13758.50977
09-04-2021,112.834999,114.452003,112.685699,114.293999,20888000,6,-1.554497,13845.05957
12-04-2021,113.3125,113.765999,111.923248,112.739502,31318000,2,0.624001,13819.34961
13-04-2021,113.073502,113.860497,112.804497,113.363503,23310000,3,-0.621506,13986.49023
14-04-2021,113.758003,113.899498,112.459503,112.741997,20220000,4,2.091003,13803.91016
15-04-2021,113.848999,115.329849,113.300003,114.833,27472000,5,0.055,14026.19043
16-04-2021,115.150002,115.321999,114.222504,114.888,22596000,6,0.232003,14041.91016
19-04-2021,114.598999,115.922501,114.39225,115.120003,24688000,2,-0.4385,13907.66992
20-04-2021,115.394501,115.480003,113.585503,114.681503,21774000,3,-0.017006,13809.29981
21-04-2021,114.262497,114.765999,112.928497,114.664497,23930000,4,-1.268493,13935.15039
22-04-2021,114.661499,115.188103,112.822502,113.396004,21096000,5,2.368995,13762.36035
23-04-2021,114.1735,116.291,113.9105,115.764999,28670000,6,0.571999,13941.44043
26-04-2021,115.996498,117.063004,115.692001,116.336998,20834000,2,-0.980995,14026.16016
27-04-2021,116.800003,116.872498,115.213501,115.356003,31972000,3,3.639496,13960.28027
28-04-2021,120.357246,122.618896,118.7425,118.995499,59728000,4,2.499,13901.62012
29-04-2021,120.516502,121.825996,120.113998,121.494499,39554000,5,-0.988502,13970.2002
30-04-2021,120.224503,121.357002,120.108002,120.505997,39142000,6,-0.747498,13860.75977
03-05-2021,120.136002,120.985001,119.224998,119.758499,33788000,2,-2.045997,13799.71973
04-05-2021,118.487,118.962997,115.584999,117.712502,35120000,3,0.124496,13544.66992
05-05-2021,118.420998,119.110001,117.570503,117.836998,21806000,4,1.230499,13503.37012
06-05-2021,117.531998,119.135498,117.116898,119.067497,20618000,5,0.867005,13613.73047
07-05-2021,120,120.820503,119.5,119.934502,23272000,6,-2.851502,13719.62988
10-05-2021,118.744499,118.900002,116.736504,117.083,26006000,2,-1.644996,13359.08008
11-05-2021,114.593002,116.099998,114.150002,115.438004,32110000,3,-3.484002,13351.26953
12-05-2021,113.085503,114.268501,111.502502,111.954002,34934000,4,1.144501,13001.62988
13-05-2021,113.054497,113.830048,112.136002,113.098503,26670000,5,2.709496,13109.15039
14-05-2021,114.591499,116.056999,114.166,115.807999,26624000,6,0.262504,13393.12012
17-05-2021,115.466003,116.167,114.75,116.070503,19842000,2,-0.899002,13312.91016
18-05-2021,116.845299,117.157501,115.157997,115.171501,17302000,3,0.264,13217.67969
19-05-2021,113.220001,115.837997,113.176003,115.435501,19350000,4,2.368996,13237.91016
20-05-2021,116.402,118.016998,116.054497,117.804497,23832000,5,-0.5495,13494.08984
21-05-2021,118.2995,118.449997,117.1185,117.254997,22832000,6,3.078507,13411.74023
24-05-2021,118.349998,120.924004,118.005501,120.333504,21244000,2,0.119995,13641.75
25-05-2021,121,121.644501,120.149498,120.453499,18838000,3,1.222999,13657.73047
26-05-2021,120.641747,122.147202,120.625748,121.676498,21856000,4,-1.550994,13702.74023
27-05-2021,121.847,122,120.099998,120.125504,38962000,5,0.452499,13657.84961
28-05-2021,121.098,121.406998,120.384499,120.578003,24108000,6,0.912498,13686.50977
01-06-2021,121.099998,121.898552,120.244003,121.490501,19166000,3,-0.426498,13654.58984
02-06-2021,121.765503,122.099998,120.209999,121.064003,17158000,4,-0.833504,13675.79004
03-06-2021,119.750999,120.487251,119.141502,120.230499,18346000,5,2.357498,13529.67969
04-06-2021,121.125999,122.692947,120.888496,122.587997,25948000,6,0.7165,13770.76953
07-06-2021,122.566002,123.400002,122.05365,123.304497,23850000,2,0.838005,13802.88965
08-06-2021,123.995003,124.724747,123.412003,124.142502,25060000,3,0.427498,13810.86035
09-06-2021,124.974998,125.25,124.366501,124.57,20126000,4,1.510002,13814.94043
10-06-2021,124.7005,126.163002,124.699997,126.080002,31234000,5,-0.383499,13960.34961
11-06-2021,126.246002,126.349503,124.914497,125.696503,25240000,6,0.655494,13998.29981
14-06-2021,125.669502,126.411499,125.046997,126.351997,22550000,2,-0.319,14128.2002
15-06-2021,126.522003,126.862,125.648499,126.032997,22182000,3,-0.336494,14030.41016
16-06-2021,126.247498,126.523499,124.149948,125.696503,26316000,4,0.674499,13983.00977
17-06-2021,125.523003,127.196503,125.514999,126.371002,25756000,5,-0.803505,14163.80957
18-06-2021,125.705498,126.389,124.602997,125.567497,53306000,6,0.887505,14049.58008
21-06-2021,125.739998,127.036751,125.134247,126.455002,26256000,2,0.544494,14137.23047
22-06-2021,126.449997,127.269997,126.026497,126.999496,20984000,3,-0.537994,14270.41992
23-06-2021,126.550003,127.795998,126.251999,126.461502,19694000,4,0.820496,14274.24023
24-06-2021,127.053497,127.5355,126.959999,127.281998,18934000,5,-0.286995,14365.95996
25-06-2021,126.957001,127.504997,126.444,126.995003,33484000,6,-0.175499,14345.17969
28-06-2021,127,127.336998,125.973801,126.819504,28110000,2,-0.801003,14524.98047
29-06-2021,126.772499,127,125.436996,126.018501,20950000,3,-0.702499,14572.75
30-06-2021,125.653549,125.800003,124.7575,125.316002,24006000,4,1.052498,14554.79981
01-07-2021,124.849747,126.462502,124.849747,126.3685,17120000,5,2.350494,14560.04981
02-07-2021,126.8395,128.848007,126.768997,128.718994,21160000,6,1.052002,14727.62988
06-07-2021,129.449493,129.884506,128.408997,129.770996,21350000,3,0.306503,14786.36035
07-07-2021,130.341003,130.639893,129.759995,130.077499,16680000,4,-0.900497,14810.54004
08-07-2021,128.25,130.032501,128.039993,129.177002,19780000,5,0.397491,14722.13965
09-07-2021,128.944504,129.849503,128.943497,129.574493,15106000,6,0.989502,14826.08984
12-07-2021,129.833496,130.770004,129.600006,130.563995,16944000,2,0.430512,14877.88965
13-07-2021,130.8815,132.042007,130.636993,130.994507,16618000,3,1.087997,14874.54004
14-07-2021,131.901505,132.996002,131.897995,132.082504,17912000,4,-0.816009,14900.44043
15-07-2021,132.5,132.595001,130.598007,131.266495,16586000,5,0.57901,14794.69043
16-07-2021,131.641006,132.182999,130.821503,131.845505,14856000,6,-2.591507,14681.37988
19-07-2021,131.155502,131.246994,128.537003,129.253998,25710000,2,1.847503,14549.08984
20-07-2021,130.003998,132.001343,129.1884,131.101501,19084000,3,1.498993,14728.20996
21-07-2021,130.787003,132.617249,130.601501,132.600494,14742000,4,0.728012,14842.62988
22-07-2021,132.649994,133.504501,132.399994,133.328506,13608000,5,4.487488,14940.16992
23-07-2021,135.259995,138.808502,134.7005,137.815994,26378000,6,1.828507,15111.79004
26-07-2021,138.25,139.712997,137.651001,139.644501,23052000,2,-2.848007,15125.9502
27-07-2021,140.011002,140.011002,135.100006,136.796494,42164000,3,-0.414994,14956.96973
28-07-2021,138.561996,139.675995,136.350006,136.3815,54688000,4,0.158997,15018.09961
29-07-2021,136.3806,137.151505,136.138,136.540497,19284000,5,-1.319504,15048.36035
30-07-2021,135.511002,135.771347,134.814194,135.220993,23954000,6,0.768509,14959.90039
02-08-2021,135.484497,136.020493,134.669495,135.989502,20140000,2,0.290497,14963.62012
03-08-2021,136,136.335495,134.183502,136.279999,19064000,3,-0.251496,15061.41992
04-08-2021,136.249496,136.537994,135.414993,136.028503,16528000,4,0.911499,15083.38965
05-08-2021,136.028503,136.949997,135.600006,136.940002,11866000,5,0.095993,15181.63965
06-08-2021,136.294998,137.080048,136.046494,137.035995,13560000,6,0.966004,15109.36035
09-08-2021,136.949005,138.321503,136.428757,138.001999,12374000,2,0.094498,15133.11035
10-08-2021,138.079498,138.551498,137.226501,138.096497,16034000,3,-0.406998,15053.58008
11-08-2021,138.283005,138.847748,137.350006,137.689499,15204000,4,0.699997,15027.75977
12-08-2021,137.712997,138.417999,136.779007,138.389496,14646000,5,0.01651,15088.98047
13-08-2021,138.357498,138.673996,138.005005,138.406006,12580000,6,0.509994,15136.67969
16-08-2021,138,138.990494,136.165756,138.916,18040000,2,-1.615493,15140.76953
17-08-2021,138.190994,138.718506,136.787506,137.300507,21272000,3,-0.7305,15002.83008
18-08-2021,137.115494,138.294006,136.421005,136.570007,14934000,4,0.343491,14857.91992
19-08-2021,135.467499,137.451996,135.356003,136.913498,18296000,5,1.523498,14933.94043
20-08-2021,137.082993,138.614502,136.466995,138.436996,15564000,6,2.662507,15092.57031
23-08-2021,138.998505,142.177002,138.747955,141.099503,21090000,2,1.298996,15312.82031
24-08-2021,141.543503,143.007507,141.3535,142.398499,15126000,3,0.551498,15357.67969
25-08-2021,142.882996,143.313004,142.439499,142.949997,12838000,4,-0.826996,15368.91992
26-08-2021,142.6185,143.134796,142.091507,142.123001,14922000,5,2.427506,15278.51953
27-08-2021,142.112503,145.011002,142.020004,144.550507,24562000,6,0.918991,15432.9502
30-08-2021,144.704498,146.489502,144.600006,145.469498,16916000,2,-0.007492,15605.08984
31-08-2021,145.884506,146.112,145,145.462006,26756000,3,0.379989,15582.50977
01-09-2021,145.649994,146.820496,145.614502,145.841995,15824000,4,-1.623001,15611.57031
02-09-2021,145.949493,146.324997,144.106506,144.218994,21844000,5,0.556,15604.25
03-09-2021,144.145996,145.376999,143.505005,144.774994,19104000,6,0.744003,15652.86035
07-09-2021,144.749496,145.824005,144.541,145.518997,15170000,3,-0.635498,15675.75977
08-09-2021,145.393494,145.550995,144.199997,144.883499,15486000,4,0.029999,15620.84961
09-09-2021,144.883499,145.669495,144.434006,144.913498,14798000,5,-2.992493,15561.04981
10-09-2021,145.443497,146.018997,141.741501,141.921005,32896000,6,1.543991,15440.75
13-09-2021,143.201004,144.190994,142.282501,143.464996,20176000,2,-0.05899,15434.5
14-09-2021,144.160995,144.727493,142.905502,143.406006,18916000,3,1.799988,15382.90039
15-09-2021,143.759003,145.581497,142.255997,145.205994,20648000,4,-0.832489,15503.53027
16-09-2021,145.121002,145.199997,143.416351,144.373505,20292000,5,-2.910004,15515.91016
17-09-2021,143.798492,144.249496,141.061493,141.463501,60040000,6,-2.446503,15333.46973
20-09-2021,139.000198,139.362503,137.052994,139.016998,34918000,2,0.629502,15012.19043
21-09-2021,140.117004,140.8116,138.905502,139.6465,18130000,3,1.292007,15027.76953
22-09-2021,140.050507,141.583496,139.471756,140.938507,22068000,4,0.888001,15176.50977
23-09-2021,141.609497,142.252457,141.096497,141.826508,17272000,5,0.806488,15316.58008
24-09-2021,140.945999,142.903503,140.850494,142.632996,14950000,6,-1.131989,15329.67969
27-09-2021,141.585495,142.5,140.5,141.501007,18844000,2,-5.317001,15204.82031
28-09-2021,139.088501,139.606506,135.699997,136.184006,42190000,3,-1.66301,14770.29981
29-09-2021,137.109695,137.398499,134.25,134.520996,26338000,4,-1.255493,14752.88965
30-09-2021,134.324997,135.589996,133,133.265503,35294000,5,3.196991,14689.62012
01-10-2021,133.554504,137.070999,133.377502,136.462494,28388000,6,-2.697495,14791.87012
04-10-2021,135.699493,135.699997,131.166504,133.764999,31530000,2,2.412003,14472.12012
05-10-2021,134,137.362,134,136.177002,24126000,3,1.177002,14674.15039
06-10-2021,134.625504,137.852005,134.486496,137.354004,19764000,4,1.831497,14766.75
07-10-2021,138.863007,140.154449,138.563004,139.185501,18250000,5,0.870499,14897.12988
08-10-2021,139.906006,140.317001,139.429352,140.056,18924000,6,-1.208496,14820.75
11-10-2021,139.800003,140.763657,138.806503,138.847504,16584000,2,-2.134507,14713.73047
12-10-2021,139.637497,139.695007,136.25,136.712997,22536000,3,1.186997,14662.11035
13-10-2021,137.75,138.550003,136.976501,137.899994,16380000,4,3.512009,14774.59961
14-10-2021,139.951996,141.651505,139.339005,141.412003,21426000,5,0.263,15052.41992
15-10-2021,142.199997,142.199997,141.064499,141.675003,21250000,6,1.285492,15146.91992
18-10-2021,141.213501,142.998749,141.213501,142.960495,16564000,2,0.861511,15300.88965
19-10-2021,143.291504,144.106995,143.095993,143.822006,15316000,3,-1.407013,15410.71973
20-10-2021,144.222504,144.247757,141.912003,142.414993,17940000,4,0.365509,15388.70996
21-10-2021,142.192001,142.849503,141.636993,142.780502,14850000,5,-4.155502,15489.58984
22-10-2021,140.350998,141.558502,137.170502,138.625,30182000,6,0.147995,15355.07031
25-10-2021,138.810501,139.205795,136.748505,138.772995,21082000,2,0.899002,15514.19043
26-10-2021,140.606003,140.839493,139.005493,139.671997,28258000,3,6.755508,15559.49023
27-10-2021,139.902496,149.117996,139.902496,146.427505,51850000,4,-0.298507,15598.38965
28-10-2021,147.298996,147.4245,144.763504,146.128998,32418000,5,2.141495,15778.16016
29-10-2021,145.520004,148.613007,145.166504,148.270493,28954000,6,-4.496491,15850.46973
01-11-2021,148.164993,148.399506,143.579498,143.774002,32272000,2,2.089005,15905.28027
02-11-2021,144.809402,146.920502,144.641006,145.863007,21150000,3,0.926986,15972.49023
03-11-2021,146.274994,146.910507,145.053497,146.789993,17886000,4,1.893006,16144.5
04-11-2021,147.199997,149.949997,146.634995,148.682999,24700000,5,0.557998,16346.24023
05-11-2021,149.3535,150.570755,148.651993,149.240997,20408000,6,0.110504,16359.37988
08-11-2021,150,151.0345,149.119995,149.351501,18388000,2,-0.102996,16336.03027
09-11-2021,149.746002,150.378494,147.507004,149.248505,16876000,3,-2.622498,16219.94043
10-11-2021,148.00975,148.699997,145.324997,146.626007,22708000,4,0.121994,15985.57031
11-11-2021,147.106995,148.502243,146.694504,146.748001,12464000,5,2.897492,16032.46973
12-11-2021,147.831497,149.859497,146.453995,149.645493,17048000,6,-0.257493,16199.88965
15-11-2021,150,150.477005,148.652496,149.388,16248000,2,-0.311996,16189.12012
16-11-2021,149.170502,149.832504,148.350006,149.076004,17254000,3,-0.014008,16309.76953
17-11-2021,149.229004,149.626007,148.563004,149.061996,15290000,4,1.647004,16308.07031
18-11-2021,149.145996,151.610001,148.998505,150.709,26658000,5,-0.756501,16482.9707
19-11-2021,151,151.850006,149.887497,149.952499,19766000,6,-2.873993,16573.33984
22-11-2021,150.141754,150.744507,147.005493,147.078506,24608000,2,-0.321502,16380.98047
23-11-2021,147.113007,147.694,144.889496,146.757004,18126000,3,-0.039505,16306.71973
24-11-2021,146.350006,147,145.199005,146.717499,16464000,4,-3.911499,16367.80957
26-11-2021,145.015503,145.296997,142.485504,142.806,16992000,6,3.307998,16025.58008
29-11-2021,144.298492,146.862,144.298492,146.113998,26276000,2,-3.662002,16399.24023
30-11-2021,145.450256,146.628494,142.065994,142.451996,41590000,3,-0.834,16135.91992
01-12-2021,144.212494,146.499146,141.5,141.617996,28476000,4,2.158509,15877.71973
02-12-2021,141.824005,144.675003,140.981995,143.776505,21250000,5,-1.256012,15990.75977
03-12-2021,144.495499,145.212997,141.149994,142.520493,26688000,6,1.276001,15712.04004
06-12-2021,143.574005,144.351501,140.647003,143.796494,22198000,2,4.240005,15846.16016
07-12-2021,145.949997,148.300003,145.702499,148.036499,23258000,3,0.684006,16325.66016
08-12-2021,148.331497,149.156494,147.199997,148.720505,18964000,4,-0.614502,16394.33984
09-12-2021,148.175995,149.604996,147.529007,148.106003,18580000,5,0.569,16149.57031
10-12-2021,149.100006,149.399994,147.357498,148.675003,21634000,6,-1.970505,16331.98047
13-12-2021,148.444,148.5625,146.360001,146.704498,24104000,2,-1.733993,16082.54981
14-12-2021,144.770004,145.442001,142.242493,144.970505,24778000,3,2.397995,15914.90039
15-12-2021,144.365997,147.517242,142.705505,147.3685,27280000,4,-2.529999,16289.58984
16-12-2021,148.076996,148.551498,144.092499,144.838501,27400000,5,-2.035507,15863.94043
17-12-2021,142.714493,144.460098,141.787994,142.802994,43404000,6,-0.401489,15801.45996
20-12-2021,140.679596,142.610504,140.25,142.401505,20264000,2,1.819,15627.63965
21-12-2021,143.149994,144.692047,141.735001,144.220505,19548000,3,2.7285,15986.28027
22-12-2021,144.100006,147.302994,143.962997,146.949005,18438000,4,0.193497,16180.13965
23-12-2021,147.089493,148.572601,146.950851,147.142502,13818000,5,0.921493,16308.20996
27-12-2021,147.463501,148.426498,147.25,148.063995,13256000,2,-1.615997,16567.5
28-12-2021,148.374496,148.374496,145.935501,146.447998,18624000,3,0.056503,16488.66016
29-12-2021,146.429504,147.183746,145.504501,146.504501,17022000,4,-0.501999,16491.00977
30-12-2021,146.449997,147.0625,145.758499,146.002502,12978000,5,-1.322998,16429.09961
31-12-2021,145.544006,146.365005,144.677505,144.679504,17298000,6,0.394989,16320.08008
03-01-2022,144.475494,145.550003,143.502502,145.074493,25214000,2,-0.657989,16501.76953
04-01-2022,145.550507,146.610001,143.816147,144.416504,22928000,3,-6.763001,16279.73047
05-01-2022,144.181,144.298004,137.523499,137.653503,49642000,4,-0.102508,15771.78027
06-01-2022,137.497498,139.686005,136.763504,137.550995,29050000,5,-0.546494,15765.36035
07-01-2022,137.904999,138.254745,135.789001,137.004501,19408000,6,1.569504,15592.19043
10-01-2022,135.098999,138.639999,133.140503,138.574005,34096000,2,1.443497,15614.42969
11-01-2022,138.180496,140.329498,136.813507,140.017502,23502000,3,1.630493,15844.12012
12-01-2022,141.554504,142.814255,141.112,141.647995,23642000,4,-2.516998,15905.09961
13-01-2022,141.8405,143.185501,138.914001,139.130997,26566000,5,0.655502,15495.62012
14-01-2022,137.5,141.2005,137.5,139.786499,23826000,6,-3.496002,15611.58984
18-01-2022,136.600006,137.391495,135.617004,136.290497,27382000,3,-0.638504,15210.75977
19-01-2022,136.938507,138.399506,135.5,135.651993,20796000,4,-2.145493,15047.83984
20-01-2022,136.514008,137.912003,133.144501,133.5065,21930000,5,-3.414505,14846.45996
21-01-2022,133.011993,134.760498,130.001007,130.091995,41920000,6,0.279999,14438.40039
24-01-2022,126.027496,130.778503,124.641953,130.371994,55148000,2,-3.636497,14509.58008
25-01-2022,128.435501,129.338501,126.377998,126.735497,36008000,3,2.504508,14149.12012
26-01-2022,130.592499,132.807495,127.153503,129.240005,39630000,4,-0.119003,14172.75977
27-01-2022,131.360992,132.609955,128.945007,129.121002,30248000,5,4.168503,14003.11035
28-01-2022,130,133.370499,128.694504,133.289505,30518000,6,2.408997,14454.61035
31-01-2022,134.197998,135.843506,132.274002,135.698502,34056000,2,2.179992,14930.04981
01-02-2022,137.835007,138.199997,134.568253,137.878494,51204000,3,10.158005,15019.67969
02-02-2022,151.863495,152.100006,145.557495,148.036499,89750000,4,-5.386002,15139.74023
03-02-2022,145.294998,149.117706,142.205002,142.650497,56930000,5,0.365509,14501.11035
04-02-2022,143.016998,144.535248,139.817505,143.016006,49224000,6,-4.078002,14694.34961
07-02-2022,143.709,143.846497,138.699005,138.938004,44610000,2,0.274993,14571.25
08-02-2022,138.991257,139.837097,136.873001,139.212997,34256000,3,2.240006,14747.03027
09-02-2022,140.849747,142.175507,140.376999,141.453003,28628000,4,-2.85051,15056.95996
10-02-2022,139.5,141.431,138.050003,138.602493,33018000,5,-4.472488,14705.63965
11-02-2022,138.75,139.283249,133.288498,134.130005,38808000,6,1.169998,14253.83984
14-02-2022,133.365494,136.166504,133.302002,135.300003,26792000,2,1.125504,14268.58984
15-02-2022,137.471497,137.899994,135.539505,136.425507,26578000,3,1.061996,14620.82031
16-02-2022,136.430496,137.945999,134.823654,137.487503,25610000,4,-5.179001,14603.63965
17-02-2022,136.149994,136.839493,132.201996,132.308502,30968000,5,-1.841003,14171.74023
18-02-2022,133.037506,133.824005,130.307053,130.467499,31858000,6,-1.065003,14009.54004
22-02-2022,129.985001,131.900757,127.740997,129.402496,38906000,3,-1.817497,13870.53027
23-02-2022,131.078506,131.748993,127.503502,127.584999,26432000,4,5.088493,13509.42969
24-02-2022,125,133.037003,124.764503,132.673492,43166000,5,1.846009,13974.66992
25-02-2022,133.525497,135.389008,131.764999,134.519501,26236000,6,0.371505,14189.16016
28-02-2022,133.2845,135.640503,132.825256,134.891006,29676000,2,-0.723007,14237.80957
01-03-2022,134.479996,136.110992,133.378494,134.167999,24640000,3,0.583496,14005.99023
02-03-2022,134.608246,135.615494,133.432495,134.751495,23966000,4,-0.443496,14243.69043
03-03-2022,135.9785,136.713806,133.431,134.307999,19780000,5,-2.186005,14035.20996
04-03-2022,133.382507,134.199005,130.408493,132.121994,24446000,6,-5.657494,13837.83008
07-03-2022,131.904007,131.904007,126.410004,126.4645,39178000,2,0.814003,13319.37988
08-03-2022,126.250504,131.246506,125.860748,127.278503,35250000,3,6.587494,13267.61035
09-03-2022,131.399994,134.198502,130.087997,133.865997,32258000,4,-1.18399,13742.2002
10-03-2022,131.462494,133.538498,131.401001,132.682007,24266000,5,-2.206513,13591
